,Datetime,Open,High,Low,Close,Volume,Date,Time,Day,Day of Week,Month,Year
1973,2025-01-22 18:30:00,146.59500122070312,147.7100067138672,146.5399932861328,147.37010192871094,22193366,2025-01-22,18:30:00,22,2,1,2025
1974,2025-01-22 19:30:00,147.3800048828125,147.7899932861328,147.02999877929688,147.05810546875,18442995,2025-01-22,19:30:00,22,2,1,2025
1975,2025-01-22 20:30:00,147.05499267578125,147.4499969482422,146.6999969482422,147.0399932861328,17907158,2025-01-22,20:30:00,22,2,1,2025
1976,2025-01-23 14:30:00,145.02000427246094,145.92999267578125,143.72000122070312,145.2899932861328,49364950,2025-01-23,14:30:00,23,3,1,2025
1977,2025-01-23 15:30:00,145.29049682617188,146.2899932861328,145.0500030517578,145.71499633789062,21234259,2025-01-23,15:30:00,23,3,1,2025
1978,2025-01-23 16:30:00,145.7100067138672,146.3199005126953,145.27999877929688,145.3800048828125,12997316,2025-01-23,16:30:00,23,3,1,2025
1979,2025-01-23 17:30:00,145.38499450683594,146.11000061035156,144.97999572753906,145.90499877929688,12459325,2025-01-23,17:30:00,23,3,1,2025
1980,2025-01-23 18:30:00,145.89999389648438,146.72000122070312,145.8800048828125,146.58990478515625,12121155,2025-01-23,18:30:00,23,3,1,2025
1981,2025-01-23 19:30:00,146.58999633789062,146.86000061035156,146.0,146.47999572753906,15219675,2025-01-23,19:30:00,23,3,1,2025
1982,2025-01-23 20:30:00,146.47500610351562,147.22999572753906,146.07000732421875,147.1999969482422,15857774,2025-01-23,20:30:00,23,3,1,2025
1983,2025-01-24 14:30:00,148.5,148.5395050048828,145.75999450683594,146.0500030517578,63266630,2025-01-24,14:30:00,24,4,1,2025
1984,2025-01-24 15:30:00,146.0399932861328,146.57000732421875,144.9199981689453,145.1999969482422,27036979,2025-01-24,15:30:00,24,4,1,2025
1985,2025-01-24 16:30:00,145.19000244140625,145.39999389648438,144.13999938964844,144.43499755859375,22004122,2025-01-24,16:30:00,24,4,1,2025
1986,2025-01-24 17:30:00,144.42999267578125,144.6154022216797,142.6199951171875,143.38999938964844,25876751,2025-01-24,17:30:00,24,4,1,2025
1987,2025-01-24 18:30:00,143.38999938964844,143.57000732421875,141.94009399414062,142.3101043701172,30513147,2025-01-24,18:30:00,24,4,1,2025
1988,2025-01-24 19:30:00,142.30999755859375,142.85000610351562,141.8800048828125,142.03500366210938,20342241,2025-01-24,19:30:00,24,4,1,2025
1989,2025-01-24 20:30:00,142.02499389648438,142.83599853515625,141.89999389648438,142.60040283203125,21485810,2025-01-24,20:30:00,24,4,1,2025
1990,2025-01-27 14:30:00,124.79000091552734,128.39999389648438,123.0500030517578,124.02999877929688,243794418,2025-01-27,14:30:00,27,0,1,2025
1991,2025-01-27 15:30:00,124.0199966430664,124.95999908447266,119.0,119.1500015258789,111922566,2025-01-27,15:30:00,27,0,1,2025
1992,2025-01-27 16:30:00,119.1449966430664,121.75,117.26000213623048,119.76000213623048,119667017,2025-01-27,16:30:00,27,0,1,2025
1993,2025-01-27 17:30:00,119.7699966430664,121.0154037475586,117.8000030517578,117.875,64458183,2025-01-27,17:30:00,27,0,1,2025
1994,2025-01-27 18:30:00,117.87090301513672,119.95999908447266,117.36000061035156,118.80500030517578,65261226,2025-01-27,18:30:00,27,0,1,2025
1995,2025-01-27 19:30:00,118.80500030517578,119.47000122070312,116.6999969482422,117.77999877929688,78086044,2025-01-27,19:30:00,27,0,1,2025
1996,2025-01-27 20:30:00,117.77999877929688,118.62999725341795,117.7750015258789,118.51000213623048,61664583,2025-01-27,20:30:00,27,0,1,2025
1997,2025-01-28 14:30:00,121.80500030517578,122.0,116.25,121.7699966430664,180037322,2025-01-28,14:30:00,28,1,1,2025
1998,2025-01-28 15:30:00,121.7699966430664,121.80999755859376,119.36000061035156,120.7699966430664,63928166,2025-01-28,15:30:00,28,1,1,2025
1999,2025-01-28 16:30:00,120.77010345458984,126.63999938964844,120.66200256347656,126.0199966430664,91004183,2025-01-28,16:30:00,28,1,1,2025
2000,2025-01-28 17:30:00,126.01499938964844,126.91999816894533,124.9177017211914,126.08999633789062,61486818,2025-01-28,17:30:00,28,1,1,2025
2001,2025-01-28 18:30:00,126.08499908447266,127.4000015258789,125.45240020751952,126.7750015258789,44202557,2025-01-28,18:30:00,28,1,1,2025
2002,2025-01-28 19:30:00,126.7699966430664,127.87000274658205,126.63999938964844,127.59010314941406,46205682,2025-01-28,19:30:00,28,1,1,2025
2003,2025-01-28 20:30:00,127.58999633789062,129.0,126.9000015258789,128.9801025390625,50320355,2025-01-28,20:30:00,28,1,1,2025
2004,2025-01-29 14:30:00,126.46150207519533,126.64990234375,123.71499633789062,124.0,97792943,2025-01-29,14:30:00,29,2,1,2025
2005,2025-01-29 15:30:00,123.98999786376952,124.3499984741211,121.72000122070312,122.98159790039062,63372499,2025-01-29,15:30:00,29,2,1,2025
2006,2025-01-29 16:30:00,122.9800033569336,123.2300033569336,121.87999725341795,122.99839782714844,37340162,2025-01-29,16:30:00,29,2,1,2025
2007,2025-01-29 17:30:00,122.9980010986328,123.48989868164062,120.0500030517578,121.58999633789062,53048844,2025-01-29,17:30:00,29,2,1,2025
2008,2025-01-29 18:30:00,121.58999633789062,122.08999633789062,120.3000030517578,120.91000366210938,37832248,2025-01-29,18:30:00,29,2,1,2025
2009,2025-01-29 19:30:00,120.91000366210938,123.3499984741211,120.5500030517578,123.1500015258789,45222438,2025-01-29,19:30:00,29,2,1,2025
2010,2025-01-29 20:30:00,123.16999816894533,123.80999755859376,121.61000061035156,123.80999755859376,37735388,2025-01-29,20:30:00,29,2,1,2025
2011,2025-01-30 14:30:00,123.08000183105467,124.1500015258789,119.4499969482422,119.56999969482422,90528663,2025-01-30,14:30:00,30,3,1,2025
2012,2025-01-30 15:30:00,119.5813980102539,120.4000015258789,118.0999984741211,119.05470275878906,63174251,2025-01-30,15:30:00,30,3,1,2025
2013,2025-01-30 16:30:00,119.05010223388672,120.88999938964844,118.44000244140624,119.29000091552734,39697758,2025-01-30,16:30:00,30,3,1,2025
2014,2025-01-30 17:30:00,119.28500366210938,120.1999969482422,119.11000061035156,119.4749984741211,23780625,2025-01-30,17:30:00,30,3,1,2025
2015,2025-01-30 18:30:00,119.4800033569336,121.56999969482422,119.37999725341795,121.45500183105467,32649141,2025-01-30,18:30:00,30,3,1,2025
2016,2025-01-30 19:30:00,121.4542999267578,123.4800033569336,121.0,123.41500091552734,43926561,2025-01-30,19:30:00,30,3,1,2025
2017,2025-01-30 20:30:00,123.41000366210938,125.0,121.93000030517578,124.91000366210938,47647645,2025-01-30,20:30:00,30,3,1,2025
2018,2025-01-31 14:30:00,123.80999755859376,126.62999725341795,123.20999908447266,126.18599700927734,84699752,2025-01-31,14:30:00,31,4,1,2025
2019,2025-01-31 15:30:00,126.18000030517578,127.8499984741211,125.75,126.75,58838231,2025-01-31,15:30:00,31,4,1,2025
2020,2025-01-31 16:30:00,126.73999786376952,126.97000122070312,124.05999755859376,125.30999755859376,44879038,2025-01-31,16:30:00,31,4,1,2025
2021,2025-01-31 17:30:00,125.31999969482422,125.95480346679688,124.11000061035156,124.16999816894533,27608473,2025-01-31,17:30:00,31,4,1,2025
2022,2025-01-31 18:30:00,124.1511001586914,124.42759704589844,122.56999969482422,123.01000213623048,34339688,2025-01-31,18:30:00,31,4,1,2025
2023,2025-01-31 19:30:00,123.0250015258789,123.12999725341795,119.88009643554688,120.10990142822266,48003349,2025-01-31,19:30:00,31,4,1,2025
2024,2025-01-31 20:30:00,120.1050033569336,120.3499984741211,119.19000244140624,120.0,40804602,2025-01-31,20:30:00,31,4,1,2025
2025,2025-02-03 14:30:00,114.70999908447266,116.38999938964844,113.01000213623048,115.76000213623048,133603571,2025-02-03,14:30:00,3,0,2,2025
2026,2025-02-03 15:30:00,115.75,117.98999786376952,115.41999816894533,116.53700256347656,54914957,2025-02-03,15:30:00,3,0,2,2025
2027,2025-02-03 16:30:00,116.54000091552734,117.4000015258789,115.8499984741211,115.88999938964844,28736939,2025-02-03,16:30:00,3,0,2,2025
2028,2025-02-03 17:30:00,115.87999725341795,116.48999786376952,115.51000213623048,115.93990325927734,28422904,2025-02-03,17:30:00,3,0,2,2025
2029,2025-02-03 18:30:00,115.94000244140624,118.56999969482422,115.9000015258789,117.6447982788086,36003187,2025-02-03,18:30:00,3,0,2,2025
2030,2025-02-03 19:30:00,117.6449966430664,118.13140106201172,117.1500015258789,117.46990203857422,27327687,2025-02-03,19:30:00,3,0,2,2025
2031,2025-02-03 20:30:00,117.47000122070312,117.93000030517578,116.01000213623048,116.66000366210938,25588651,2025-02-03,20:30:00,3,0,2,2025
2032,2025-02-04 14:30:00,116.94000244140624,121.1999969482422,116.6999969482422,119.93000030517578,77281308,2025-02-04,14:30:00,4,1,2,2025
2033,2025-02-04 15:30:00,119.94499969482422,120.36000061035156,119.27999877929688,120.11000061035156,33499092,2025-02-04,15:30:00,4,1,2,2025
2034,2025-02-04 16:30:00,120.11000061035156,120.16999816894533,117.86000061035156,117.88999938964844,29580724,2025-02-04,16:30:00,4,1,2,2025
2035,2025-02-04 17:30:00,117.88999938964844,119.33000183105467,117.85009765625,119.09010314941406,20084695,2025-02-04,17:30:00,4,1,2,2025
2036,2025-02-04 18:30:00,119.08999633789062,119.81999969482422,119.0,119.30999755859376,17759010,2025-02-04,18:30:00,4,1,2,2025
2037,2025-02-04 19:30:00,119.30999755859376,119.5999984741211,118.3499984741211,118.46499633789062,21662859,2025-02-04,19:30:00,4,1,2,2025
2038,2025-02-04 20:30:00,118.46610260009766,118.95500183105467,118.08000183105467,118.68000030517578,17723334,2025-02-04,20:30:00,4,1,2,2025
2039,2025-02-05 14:30:00,122.3499984741211,123.3000030517578,120.76000213623048,122.30999755859376,88881320,2025-02-05,14:30:00,5,2,2,2025
2040,2025-02-05 15:30:00,122.31539916992188,123.5,122.02999877929688,123.22599792480467,32575720,2025-02-05,15:30:00,5,2,2,2025
2041,2025-02-05 16:30:00,123.22000122070312,124.63999938964844,123.0500030517578,124.03500366210938,30969306,2025-02-05,16:30:00,5,2,2,2025
2042,2025-02-05 17:30:00,124.04000091552734,124.2300033569336,122.9000015258789,123.23989868164062,19752387,2025-02-05,17:30:00,5,2,2,2025
2043,2025-02-05 18:30:00,123.2300033569336,123.5500030517578,122.33000183105467,123.3249969482422,20373343,2025-02-05,18:30:00,5,2,2,2025
2044,2025-02-05 19:30:00,123.33000183105467,124.5,123.1999969482422,124.44000244140624,20964315,2025-02-05,19:30:00,5,2,2,2025
2045,2025-02-05 20:30:00,124.43000030517578,125.0,123.54499816894533,124.95500183105467,24966962,2025-02-05,20:30:00,5,2,2,2025
2046,2025-02-06 14:30:00,127.41999816894533,127.5,125.20999908447266,126.22160339355467,72706327,2025-02-06,14:30:00,6,3,2,2025
2047,2025-02-06 15:30:00,126.2300033569336,127.0,125.93000030517578,126.86000061035156,26067881,2025-02-06,15:30:00,6,3,2,2025
2048,2025-02-06 16:30:00,126.86000061035156,128.24000549316406,126.5999984741211,127.73529815673828,36681781,2025-02-06,16:30:00,6,3,2,2025
2049,2025-02-06 17:30:00,127.75,128.32000732421875,127.4000015258789,128.11000061035156,21309637,2025-02-06,17:30:00,6,3,2,2025
2050,2025-02-06 18:30:00,128.10499572753906,128.44000244140625,127.4800033569336,127.6948013305664,20105477,2025-02-06,18:30:00,6,3,2,2025
2051,2025-02-06 19:30:00,127.6999969482422,128.25,124.83000183105467,128.125,25923574,2025-02-06,19:30:00,6,3,2,2025
2052,2025-02-06 20:30:00,128.1300048828125,128.75,127.9250030517578,128.68499755859375,19331163,2025-02-06,20:30:00,6,3,2,2025
2053,2025-02-07 14:30:00,129.16000366210938,130.3699951171875,127.8000030517578,129.11000061035156,77600882,2025-02-07,14:30:00,7,4,2,2025
2054,2025-02-07 15:30:00,129.10000610351562,129.89999389648438,128.22999572753906,128.6999969482422,32934587,2025-02-07,15:30:00,7,4,2,2025
2055,2025-02-07 16:30:00,128.6999969482422,129.05960083007812,127.5999984741211,128.23500061035156,27757064,2025-02-07,16:30:00,7,4,2,2025
2056,2025-02-07 17:30:00,128.22999572753906,129.64999389648438,128.02000427246094,129.2550048828125,17653887,2025-02-07,17:30:00,7,4,2,2025
2057,2025-02-07 18:30:00,129.25990295410156,129.42999267578125,127.90879821777344,128.1300048828125,16675456,2025-02-07,18:30:00,7,4,2,2025
2058,2025-02-07 19:30:00,128.13999938964844,129.08990478515625,127.97000122070312,128.94850158691406,16455557,2025-02-07,19:30:00,7,4,2,2025
2059,2025-02-07 20:30:00,128.94500732421875,130.0,128.82000732421875,129.86000061035156,21996032,2025-02-07,20:30:00,7,4,2,2025
2060,2025-02-10 14:30:00,130.0500030517578,134.78500366210938,129.97000122070312,134.41000366210938,77728736,2025-02-10,14:30:00,10,0,2,2025
2061,2025-02-10 15:30:00,134.42999267578125,134.83999633789062,133.4499969482422,133.47500610351562,27521922,2025-02-10,15:30:00,10,0,2,2025
2062,2025-02-10 16:30:00,133.50030517578125,134.1999969482422,132.99000549316406,134.0290069580078,20327925,2025-02-10,16:30:00,10,0,2,2025
2063,2025-02-10 17:30:00,134.0260009765625,134.49000549316406,133.99000549316406,134.3300018310547,13224086,2025-02-10,17:30:00,10,0,2,2025
2064,2025-02-10 18:30:00,134.3300018310547,134.69000244140625,134.11000061035156,134.51499938964844,15171778,2025-02-10,18:30:00,10,0,2,2025
2065,2025-02-10 19:30:00,134.51210021972656,135.0,134.22000122070312,134.51930236816406,19896685,2025-02-10,19:30:00,10,0,2,2025
2066,2025-02-10 20:30:00,134.50999450683594,134.6699981689453,133.38999938964844,133.50999450683594,17439170,2025-02-10,20:30:00,10,0,2,2025
2067,2025-02-11 14:30:00,132.3699951171875,134.47999572753906,132.00999450683594,133.94500732421875,52677652,2025-02-11,14:30:00,11,1,2,2025
2068,2025-02-11 15:30:00,133.94000244140625,134.3800048828125,133.64999389648438,133.9698944091797,18659627,2025-02-11,15:30:00,11,1,2,2025
2069,2025-02-11 16:30:00,133.97000122070312,134.08999633789062,131.02000427246094,132.7100067138672,30097141,2025-02-11,16:30:00,11,1,2,2025
2070,2025-02-11 17:30:00,132.72000122070312,132.8699951171875,131.91000366210938,132.83230590820312,14579500,2025-02-11,17:30:00,11,1,2,2025
2071,2025-02-11 18:30:00,132.83999633789062,133.89999389648438,132.80999755859375,133.03500366210938,17292595,2025-02-11,18:30:00,11,1,2,2025
2072,2025-02-11 19:30:00,133.02999877929688,133.74000549316406,132.97999572753906,133.45140075683594,13156103,2025-02-11,19:30:00,11,1,2,2025
2073,2025-02-11 20:30:00,133.4550018310547,133.50990295410156,132.41000366210938,132.8699951171875,13494512,2025-02-11,20:30:00,11,1,2,2025
2074,2025-02-12 14:30:00,130.00999450683594,132.24000549316406,129.0800018310547,131.32020568847656,53129779,2025-02-12,14:30:00,12,2,2,2025
2075,2025-02-12 15:30:00,131.3300018310547,132.0,130.36000061035156,130.61990356445312,19227032,2025-02-12,15:30:00,12,2,2,2025
2076,2025-02-12 16:30:00,130.61000061035156,132.0,130.61000061035156,131.5749969482422,17020004,2025-02-12,16:30:00,12,2,2,2025
2077,2025-02-12 17:30:00,131.5749969482422,131.6199951171875,130.82119750976562,130.97500610351562,14244469,2025-02-12,17:30:00,12,2,2,2025
2078,2025-02-12 18:30:00,130.97999572753906,131.1156005859375,130.19000244140625,130.6898956298828,13621244,2025-02-12,18:30:00,12,2,2,2025
2079,2025-02-12 19:30:00,130.68499755859375,131.7050018310547,130.58999633789062,131.52499389648438,12791678,2025-02-12,19:30:00,12,2,2,2025
2080,2025-02-12 20:30:00,131.50999450683594,131.61000061035156,130.97000122070312,131.07989501953125,11269249,2025-02-12,20:30:00,12,2,2,2025
2081,2025-02-13 14:30:00,131.55499267578125,134.9499969482422,131.1699981689453,134.5500030517578,54411865,2025-02-13,14:30:00,13,3,2,2025
2082,2025-02-13 15:30:00,134.5500030517578,136.5,134.54660034179688,135.71499633789062,36777123,2025-02-13,15:30:00,13,3,2,2025
2083,2025-02-13 16:30:00,135.7100067138672,135.97999572753906,134.6300048828125,135.00999450683594,19354752,2025-02-13,16:30:00,13,3,2,2025
2084,2025-02-13 17:30:00,135.0050048828125,135.57000732421875,133.4207000732422,134.52499389648438,18628170,2025-02-13,17:30:00,13,3,2,2025
2085,2025-02-13 18:30:00,134.4949951171875,135.2899932861328,133.8300018310547,135.12030029296875,17283443,2025-02-13,18:30:00,13,3,2,2025
2086,2025-02-13 19:30:00,135.125,135.5500030517578,134.97000122070312,135.36129760742188,15429824,2025-02-13,19:30:00,13,3,2,2025
2087,2025-02-13 20:30:00,135.36000061035156,135.38999938964844,134.72999572753906,135.25,15333903,2025-02-13,20:30:00,13,3,2,2025
2088,2025-02-14 14:30:00,136.8800048828125,138.1699981689453,135.5,138.00010681152344,57840894,2025-02-14,14:30:00,14,4,2,2025
2089,2025-02-14 15:30:00,138.00999450683594,138.30999755859375,136.24000549316406,136.5800018310547,28584822,2025-02-14,15:30:00,14,4,2,2025
2090,2025-02-14 16:30:00,136.58999633789062,137.0500030517578,136.00999450683594,136.74009704589844,17594915,2025-02-14,16:30:00,14,4,2,2025
2091,2025-02-14 17:30:00,136.75,137.74000549316406,136.55999755859375,137.3376007080078,13675504,2025-02-14,17:30:00,14,4,2,2025
2092,2025-02-14 18:30:00,137.3300018310547,137.99000549316406,137.0800018310547,137.82000732421875,13748369,2025-02-14,18:30:00,14,4,2,2025
2093,2025-02-14 19:30:00,137.81500244140625,138.47999572753906,137.64999389648438,138.36509704589844,16155253,2025-02-14,19:30:00,14,4,2,2025
2094,2025-02-14 20:30:00,138.3699951171875,139.1999969482422,138.35000610351562,138.86000061035156,24516052,2025-02-14,20:30:00,14,4,2,2025
2095,2025-02-18 14:30:00,141.25,143.44000244140625,140.3000030517578,140.66000366210938,75623001,2025-02-18,14:30:00,18,1,2,2025
2096,2025-02-18 15:30:00,140.6649932861328,141.22000122070312,138.97999572753906,141.19500732421875,34088399,2025-02-18,15:30:00,18,1,2,2025
2097,2025-02-18 16:30:00,141.19000244140625,141.19000244140625,139.8549041748047,139.96499633789062,15582760,2025-02-18,16:30:00,18,1,2,2025
2098,2025-02-18 17:30:00,139.96499633789062,140.6999969482422,139.9499969482422,140.15139770507812,12499776,2025-02-18,17:30:00,18,1,2,2025
2099,2025-02-18 18:30:00,140.15499877929688,140.39999389648438,139.0919952392578,139.5749969482422,16587058,2025-02-18,18:30:00,18,1,2,2025
2100,2025-02-18 19:30:00,139.5675048828125,140.16990661621094,139.42999267578125,139.54989624023438,12892226,2025-02-18,19:30:00,18,1,2,2025
2101,2025-02-18 20:30:00,139.52999877929688,139.72000122070312,137.9250030517578,139.41000366210938,22832152,2025-02-18,20:30:00,18,1,2,2025
2102,2025-02-19 14:30:00,139.50999450683594,140.0,137.22000122070312,139.3300018310547,43638802,2025-02-19,14:30:00,19,2,2,2025
2103,2025-02-19 15:30:00,139.3350067138672,140.5,139.33189392089844,139.94830322265625,26073700,2025-02-19,15:30:00,19,2,2,2025
2104,2025-02-19 16:30:00,139.94000244140625,140.11000061035156,139.49000549316406,139.81500244140625,13424823,2025-02-19,16:30:00,19,2,2,2025
2105,2025-02-19 17:30:00,139.81500244140625,141.36000061035156,139.74000549316406,140.639892578125,19599460,2025-02-19,17:30:00,19,2,2,2025
2106,2025-02-19 18:30:00,140.63999938964844,140.85000610351562,140.1199951171875,140.44509887695312,13213960,2025-02-19,18:30:00,19,2,2,2025
2107,2025-02-19 19:30:00,140.44000244140625,140.84500122070312,139.02000427246094,139.31939697265625,20162981,2025-02-19,19:30:00,19,2,2,2025
2108,2025-02-19 20:30:00,139.32000732421875,139.86000061035156,138.77239990234375,139.24000549316406,14622733,2025-02-19,20:30:00,19,2,2,2025
